sector,filename
Finance,omf_20190802_10q_1.xml
Finance,pfs_20200511_10q_0.xml
Finance,wd_20190807_10q_1.xml
Finance,jef_20200408_10q_0.xml
Finance,trv_20191022_10q_0.xml
Finance,efc_20200521_10q_0.xml
Finance,sc_20200501_10q_0.xml
Finance,argo_20200508_10q_0.xml
Finance,wtm_20200508_10q_1.xml
Finance,rol_20200430_10q_1.xml
Finance,l_20190805_10q_1.xml
Finance,jll_20191106_10q_0.xml
Finance,nbhc_20190807_10q_1.xml
Finance,mmc_20191030_10q_0.xml
Finance,rnr_20191030_10q_0.xml
Finance,rvi_20191105_10q_0.xml
Finance,ares_20191106_10q_0.xml
Finance,pjt_20190802_10q_1.xml
Finance,syf_20191025_10q_0.xml
Finance,nbhc_20200505_10q_0.xml
Finance,cb_20191031_10q_0.xml
Finance,esnt_20191108_10q_0.xml
Finance,cbu_20190809_10q_1.xml
Finance,iipr_20200507_10q_1.xml
Finance,mkl_20200428_10q_0.xml
Finance,y_20190806_10q_1.xml
Finance,hgh_20190801_10q_0.xml
Finance,rga_20190802_10q_1.xml
Finance,snv_20190802_10q_1.xml
Finance,uve_20190802_10q_0.xml
Finance,ago_20190510_10q_1.xml
Finance,dfs_20190801_10q_1.xml
Finance,gwb_20200430_10q_0.xml
Finance,invh_20191030_10q_0.xml
Finance,amg_20200504_10q_0.xml
Finance,efx_20191024_10q_0.xml
Finance,srg_20190802_10q_0.xml
Finance,wbs_20190805_10q_1.xml
Finance,rjf_20200508_10q_0.xml
Finance,bsig_20190809_10q_1.xml
Finance,afg_20200511_10q_0.xml
Finance,boh_20191028_10q_0.xml
Finance,asb_20191031_10q_0.xml
Finance,axo_20191030_10q_0.xml
Finance,cia_20200507_10q_0.xml
Finance,hth_20191118_10q_0.xml
Finance,sfb_20191106_10q_THISQ.xml
Finance,fnb_20200507_10q_0.xml
Finance,cma_20200429_10q_0.xml
Finance,rf_20200506_10q_0.xml
Finance,scu_20200507_10q_0.xml
Finance,all_20200505_10q_0.xml
Finance,fbp_20191108_10q_0.xml
Finance,unma_20191030_10q_0.xml
Finance,.DS_Store
Finance,schw_20200508_10q_0.xml
Finance,all_20191029_10q_0.xml
Finance,sc_20190731_10q_0.xml
Finance,banc_20191108_10q_0.xml
Finance,ajg_20190726_10q_1.xml
Finance,fhi_20200506_10q_0.xml
Finance,eqh_20200507_10q_0.xml
Finance,thga_20190801_10q_1.xml
Finance,mtb_20200507_10q_0.xml
Finance,axs_20191106_10q_0.xml
Finance,bro_20200429_10q_1.xml
Finance,mmi_20191108_10q_0.xml
Finance,fbc_20200511_10q_0.xml
Finance,vac_20191112_10q_0.xml
Finance,gdot_20191112_10q_1.xml
Finance,cfr_20191031_10q_0.xml
Finance,hig_20190501_10q_1.xml
Finance,rdn_20190508_10q_0.xml
Finance,esnt_20190805_10q_1.xml
Finance,prs_20200508_10q_1.xml
Finance,cna_20190429_10q_1.xml
Finance,jef_20190709_10q_1.xml
Finance,ihc_20181108_10q_1.xml
Finance,ffg_20200507_10q_0.xml
Finance,pri_20190508_10q_1.xml
Finance,voya_20190809_10q_1.xml
Finance,hpp_20190802_10q_1.xml
Finance,thg_20190801_10q_1.xml
Finance,mtb_20190805_10q_1.xml
Finance,bhlb_20191108_10q_0.xml
Finance,stc_20200504_10q_0.xml
Finance,hth_20200505_10q_0.xml
Finance,unma_20200505_10q_1.xml
Finance,gnw_20191030_10q_0.xml
Finance,gl_20191112_10q_0.xml
Finance,hig_20200429_10q_0.xml
Finance,voya_20200506_10q_0.xml
Finance,mco_20200501_10q_1.xml
Finance,cpf_20190806_10q_1.xml
Finance,dfs_20191030_10q_0.xml
Finance,cbre_20190809_10q_1.xml
Finance,ahh_20190805_10q_1.xml
Finance,afgb_20200511_10q_1.xml
Finance,tru_20191022_10q_0.xml
Finance,cfg_20200507_10q_0.xml
Finance,ev_20200605_10q_0.xml
Finance,afl_20191025_10q_0.xml
Finance,cade_20200511_10q_0.xml
Finance,ambc_20190808_10q_1.xml
Finance,ajg_20191025_10q_0.xml
Finance,mkl_20190730_10q_0.xml
Finance,ori_20191101_10q_0.xml
Finance,nycb_20190809_10q_0.xml
Finance,bro_20190730_10q_1.xml
Finance,uve_20200501_10q_0.xml
Finance,mc_20190731_10q_0.xml
Finance,cwk_20200508_10q_0.xml
Finance,cubi_20190808_10q_1.xml
Finance,spgi_20190801_10q_1.xml
Finance,lm_20191108_10q_1.xml
Finance,ue_20200429_10q_0.xml
Finance,mmi_20190809_10q_1.xml
Finance,fph_20190508_10q_0.xml
Finance,axs_20200511_10q_0.xml
Finance,bhlb_20190809_10q_1.xml
Finance,ax_20191030_10q_0.xml
Finance,kmpr_20190429_10q_0.xml
Finance,pgr_20190501_10q_0.xml
Finance,ihc_20180809_10q_0.xml
Finance,laz_20200504_10q_0.xml
Finance,ab_20191024_10q_0.xml
Finance,rdn_20191112_10q_0.xml
Finance,abm_20190906_10q_1.xml
Finance,hmn_20181108_10q_0.xml
Finance,pjt_20200501_10q_0.xml
Finance,mbi_20191105_10q_0.xml
Finance,thga_20191031_10q_0.xml
Finance,nni_20191107_10q_0.xml
Finance,tpre_20190807_10q_1.xml
Finance,gty_20191024_10q_0.xml
Finance,y_20200505_10q_0.xml
Finance,apam_20191030_10q_0.xml
Finance,gts_20200507_10q_0.xml
Finance,pru_20200508_10q_0.xml
Finance,ago_20200508_10q_0.xml
Finance,hpp_20190507_10q_1.xml
Finance,wtm_20190806_10q_1.xml
Finance,aon_20200501_10q_0.xml
Finance,pb_20200508_10q_0.xml
Finance,snv_20191105_10q_0.xml
Finance,efx_20200421_10q_1.xml
Finance,ori_20200508_10q_0.xml
Finance,met_20200508_10q_0.xml
Finance,cade_20191112_10q_0.xml
Finance,ori_20190807_10q_0.xml
Finance,banc_20190809_10q_1.xml
Finance,ofg_20200511_10q_0.xml
Finance,thg_20191031_10q_0.xml
Finance,fph_20200511_10q_0.xml
Finance,bku_20190507_10q_1.xml
Finance,fbp_20190809_10q_1.xml
Finance,stl_20190802_10q_1.xml
Finance,gwb_20200205_10q_0.xml
Finance,stc_20191107_10q_0.xml
Finance,bx_20200508_10q_0.xml
Finance,omf_20200429_10q_0.xml
Finance,fsb_20200507_10q_0.xml
Finance,gdot_20200511_10q_1.xml
Finance,hmn_20190510_10q_1.xml
Finance,kkr_20190802_10q_1.xml
Finance,whg_20200429_10q_0.xml
Finance,amg_20191101_10q_0.xml
Finance,amp_20200511_10q_0.xml
Finance,apo_20200511_10q_1.xml
Finance,fcf_20200508_10q_0.xml
Finance,abm_20200618_10q_0.xml
Finance,cpf_20200505_10q_0.xml
Finance,ice_20190801_10q_1.xml
Finance,bk_20200507_10q_0.xml
Finance,rga_20200507_10q_0.xml
Finance,mtg_20200507_10q_0.xml
Finance,rlgy_20200507_10q_0.xml
Finance,spgi_20191030_10q_0.xml
Finance,bku_20191108_10q_0.xml
Finance,ue_20190731_10q_0.xml
Finance,amg_20190801_10q_1.xml
Finance,rmax_20191101_10q_0.xml
Finance,fhn_20200508_10q_0.xml
Finance,trv_20200421_10q_0.xml
Finance,rlgy_20190808_10q_1.xml
Finance,ally_20200428_10q_0.xml
Finance,mc_20200429_10q_0.xml
Finance,ahh_20200506_10q_1.xml
Finance,enva_20190731_10q_1.xml
Finance,rli_20190725_10q_0.xml
Finance,mco_20190802_10q_1.xml
Finance,sf_20200507_10q_0.xml
Finance,kmpr_20200507_10q_0.xml
Finance,aiz_20190808_10q_1.xml
Finance,stc_20190807_10q_1.xml
Finance,fcf_20190807_10q_1.xml
Finance,lnc_20190801_10q_0.xml
Finance,usb_20190801_10q_1.xml
Finance,wal_20200430_10q_0.xml
Finance,ares_20200508_10q_0.xml
Finance,ajg_20200505_10q_0.xml
Finance,pra_20190807_10q_0.xml
Finance,asb_20200511_10q_0.xml
Finance,vac_20200522_10q_1.xml
Finance,ambc_20181107_10q_1.xml
Finance,faf_20191024_10q_0.xml
Finance,aig_20200505_10q_0.xml
Finance,aig_20191101_10q_0.xml
Finance,ihc_20190508_10q_0.xml
Finance,ael_20200511_10q_0.xml
Finance,wd_20191106_10q_0.xml
Finance,pipr_20190802_10q_1.xml
Finance,cbre_20200507_10q_0.xml
Finance,bsa_20190809_10q_1.xml
Finance,pb_20191107_10q_0.xml
Finance,jll_20190508_10q_0.xml
Finance,ihc_20200508_10q_0.xml
Finance,rdn_20190806_10q_1.xml
Finance,mcy_20200505_10q_0.xml
Finance,mtg_20190805_10q_1.xml
Finance,wtm_20191106_10q_0.xml
Finance,ath_20191105_10q_0.xml
Finance,rjf_20200207_10q_1.xml
Finance,hig_20191104_10q_0.xml
Finance,kmpr_20190805_10q_0.xml
Finance,mcy_20191029_10q_0.xml
Finance,nbhc_20191106_10q_0.xml
Finance,cit_20200505_10q_0.xml
Finance,cit_20191101_10q_0.xml
Finance,argd_20200508_10q_0.xml
Finance,unm_20190731_10q_0.xml
Finance,jll_20190807_10q_1.xml
Finance,eig_20191025_10q_0.xml
Finance,scu_20191107_10q_0.xml
Finance,bxg_20200511_10q_0.xml
Finance,rf_20191106_10q_0.xml
Finance,fnb_20191107_10q_0.xml
Finance,pgr_20191106_10q_1.xml
Finance,mtg_20191106_10q_0.xml
Finance,hgh_20200429_10q_1.xml
Finance,ffg_20190801_10q_0.xml
Finance,pjh_20200508_10q_1.xml
Finance,mmi_20200511_10q_0.xml
Finance,hgh_20190501_10q_1.xml
Finance,efx_20190725_10q_0.xml
Finance,rlgy_20190502_10q_0.xml
Finance,key_20190801_10q_1.xml
Finance,wbs_20191101_10q_0.xml
Finance,wal_20191031_10q_0.xml
Finance,axo_20190430_10q_1.xml
Finance,rjf_20190808_10q_1.xml
Finance,jhg_20200430_10q_0.xml
Finance,nycb_20200511_10q_0.xml
Finance,boh_20190722_10q_1.xml
Finance,sf_20191106_10q_0.xml
Finance,invh_20190731_10q_1.xml
Finance,agm_20200511_10q_0.xml
Finance,bku_20190806_10q_1.xml
Finance,pri_20200501_10q_0.xml
Finance,hli_20191101_10q_1.xml
Finance,vvnt_20200511_10q_0.xml
Finance,cno_20190503_10q_0.xml
Finance,invh_20200507_10q_1.xml
Finance,ambc_20191107_10q_0.xml
Finance,fbp_20200511_10q_0.xml
Finance,key_20190503_10q_1.xml
Finance,trno_20190731_10q_1.xml
Finance,cbre_20191106_10q_0.xml
Finance,banc_20200511_10q_0.xml
Finance,rmax_20190802_10q_1.xml
Finance,cfr_20190425_10q_0.xml
Finance,bro_20191030_10q_0.xml
Finance,axo_20200429_10q_0.xml
Finance,evr_20200505_10q_0.xml
Finance,stt_20200428_10q_0.xml
Finance,cma_20191030_10q_0.xml
Finance,mco_20191101_10q_0.xml
Finance,bhlb_20200529_10q_0.xml
Finance,spgi_20200428_10q_1.xml
Finance,trv_20190723_10q_0.xml
Finance,eig_20200424_10q_0.xml
Finance,wbs_20200508_10q_0.xml
Finance,voya_20191106_10q_0.xml
Finance,rnr_20190725_10q_1.xml
Finance,gdot_20190809_10q_0.xml
Finance,rnr_20200507_10q_1.xml
Finance,mc_20191031_10q_0.xml
Finance,gty_20200506_10q_1.xml
Finance,kw_20191031_10q_0.xml
Finance,for_20200429_10q_0.xml
Finance,hli_20190807_10q_1.xml
Finance,hmn_20190808_10q_0.xml
Finance,dfs_20200430_10q_0.xml
Finance,fph_20190809_10q_0.xml
Finance,pipr_20200508_10q_0.xml
Finance,kkr_20200511_10q_0.xml
Finance,laz_20191105_10q_0.xml
Finance,ev_20190906_10q_1.xml
Finance,stl_20191101_10q_0.xml
Finance,ax_20181024_10q_1.xml
Finance,afgh_20200511_10q_1.xml
Finance,fbc_20190805_10q_1.xml
Finance,pipr_20191107_10q_0.xml
Finance,rmax_20200506_10q_0.xml
Finance,jef_20191008_10q_0.xml
Finance,pb_20190802_10q_1.xml
Finance,cno_20200511_10q_0.xml
Finance,gnw_20190731_10q_0.xml
Finance,thg_20200429_10q_0.xml
Finance,hmn_20191108_10q_0.xml
Finance,lm_20190806_10q_0.xml
Finance,axo_20190129_10q_1.xml
Finance,pri_20190808_10q_1.xml
Finance,hig_20190801_10q_1.xml
Finance,tru_20190723_10q_1.xml
Finance,cof_20200501_10q_0.xml
Finance,axo_20200129_10q_1.xml
Finance,evr_20190801_10q_0.xml
Finance,jll_20200506_10q_0.xml
Finance,si_20191204_10q_0.xml
Finance,mmc_20200501_10q_1.xml
Finance,mcy_20190730_10q_0.xml
Finance,mbi_20190806_10q_1.xml
Finance,asb_20190730_10q_1.xml
Finance,hli_20200206_10q_1.xml
Finance,ab_20200428_10q_0.xml
Finance,esnt_20200508_10q_0.xml
Finance,pfs_20191108_10q_0.xml
Finance,cma_20190801_10q_1.xml
Finance,thga_20200429_10q_1.xml
Finance,bsig_20191112_10q_0.xml
Finance,wrb_20200504_10q_0.xml
Finance,laz_20190430_10q_1.xml
Finance,unma_20190731_10q_0.xml
Finance,cbu_20191112_10q_0.xml
Finance,bsa_20200511_10q_1.xml
Finance,ambc_20200511_10q_0.xml
Finance,cubi_20200511_10q_0.xml
Finance,pnc_20200505_10q_0.xml
Finance,ihc_20180510_10q_1.xml
Finance,cns_20200508_10q_0.xml
Finance,aiz_20191107_10q_0.xml
Finance,ael_20191108_10q_0.xml
Finance,sfb_20190807_10q_THISQ.xml
Finance,fcf_20191108_10q_0.xml
Finance,pfs_20190809_10q_1.xml
Finance,pra_20191105_10q_0.xml
Finance,cpf_20191105_10q_0.xml
Finance,evr_20191031_10q_0.xml
Finance,faf_20200429_10q_0.xml
Finance,ax_20190129_10q_0.xml
Finance,bku_20200508_10q_0.xml
Finance,syf_20190725_10q_1.xml
Finance,bro_20181105_10q_1.xml
Finance,axo_20181024_10q_1.xml
Finance,rlgy_20191107_10q_0.xml
Finance,ahh_20191106_10q_0.xml
Finance,cb_20190731_10q_0.xml
Finance,ax_20200129_10q_1.xml
Finance,ath_20200508_10q_0.xml
Finance,pra_20190501_10q_1.xml
Finance,hgh_20191104_10q_0.xml
Finance,ev_20200306_10q_1.xml
Finance,apo_20191105_10q_0.xml
Finance,hpp_20191101_10q_0.xml
Finance,bx_20190808_10q_1.xml
Finance,cno_20191106_10q_0.xml
Finance,fbc_20191104_10q_0.xml
Finance,wtm_20190506_10q_1.xml
Finance,boh_20200430_10q_0.xml
Finance,usb_20200507_10q_0.xml
Finance,hpp_20200508_10q_1.xml
Finance,trno_20200506_10q_1.xml
Finance,laz_20190729_10q_1.xml
Finance,cfr_20200430_10q_0.xml
Finance,kw_20200508_10q_1.xml
Finance,ihc_20191108_10q_0.xml
Finance,cbu_20200511_10q_0.xml
Finance,gl_20190808_10q_1.xml
Finance,tfc_20200508_10q_0.xml
Finance,ffg_20190502_10q_0.xml
Finance,eig_20190425_10q_1.xml
Finance,ab_20190725_10q_1.xml
Finance,wd_20200506_10q_0.xml
Finance,uve_20190426_10q_1.xml
Finance,wrb_20191107_10q_0.xml
Finance,cna_20191028_10q_0.xml
Finance,tpre_20200507_10q_0.xml
Finance,l_20191028_10q_0.xml
Finance,bsig_20200511_10q_0.xml
Finance,prh_20200508_10q_1.xml
Finance,bro_20190509_10q_1.xml
Finance,gl_20200507_10q_0.xml
Finance,cfg_20191106_10q_0.xml
Finance,ago_20190808_10q_1.xml
Finance,afgc_20200511_10q_0.xml
Finance,syf_20200422_10q_0.xml
Finance,gty_20190725_10q_1.xml
Finance,apam_20190731_10q_1.xml
Finance,sfb_20200507_10q_THISQ.xml
Finance,l_20200504_10q_0.xml
Finance,cna_20200504_10q_0.xml
Finance,bsa_20191112_10q_0.xml
Finance,afl_20200430_10q_0.xml
Finance,lnc_20200507_10q_0.xml
Finance,unm_20191030_10q_0.xml
Finance,nni_20200507_10q_1.xml
Finance,agm_20191106_10q_0.xml
Finance,pgr_20200505_10q_0.xml
Finance,fph_20191108_10q_0.xml
Finance,ihc_20190808_10q_1.xml
Finance,cb_20200429_10q_0.xml
Finance,pri_20181107_10q_1.xml
Finance,ambc_20190509_10q_1.xml
Finance,mmc_20190802_10q_1.xml
Finance,cfr_20190725_10q_1.xml
Finance,srg_20200511_10q_1.xml
Finance,stl_20200504_10q_0.xml
Finance,gnw_20200506_10q_0.xml
Finance,ivz_20200423_10q_0.xml
Finance,key_20191031_10q_0.xml
Finance,nycb_20191112_10q_0.xml
Finance,wal_20190801_10q_1.xml
Finance,enva_20200505_10q_0.xml
Finance,ben_20200430_10q_0.xml
Finance,usb_20191108_10q_0.xml
Finance,snv_20200511_10q_0.xml
Finance,ice_20200430_10q_1.xml
Finance,pjt_20191101_10q_0.xml
Finance,whg_20191030_10q_0.xml
Finance,ffg_20191031_10q_0.xml
Finance,rol_20191025_10q_1.xml
Finance,pra_20200507_10q_0.xml
Finance,nni_20190808_10q_0.xml
Finance,rdn_20200506_10q_0.xml
Finance,fnf_20200428_10q_0.xml
Finance,ago_20191108_10q_0.xml
Finance,ghl_20200508_10q_0.xml
Finance,gts_20191107_10q_0.xml
Finance,ax_20190430_10q_1.xml
Finance,cubi_20191107_10q_0.xml
Finance,rga_20191101_10q_0.xml
Finance,tru_20200428_10q_1.xml
Finance,y_20191105_10q_0.xml
Finance,mbi_20200511_10q_0.xml
Finance,srg_20191101_10q_0.xml
Finance,abm_20200305_10q_1.xml
Finance,faf_20190725_10q_0.xml
Finance,ax_20200429_10q_0.xml
Finance,pgr_20190807_10q_0.xml
Finance,fnb_20190806_10q_1.xml
Finance,gwb_20190806_10q_1.xml
Finance,aiz_20190508_10q_1.xml
Finance,eig_20190729_10q_0.xml
Finance,rf_20190807_10q_1.xml
Finance,tpre_20191105_10q_0.xml
Finance,rli_20191024_10q_0.xml
Finance,rol_20190726_10q_0.xml
Finance,scu_20190806_10q_1.xml
Finance,mkl_20191029_10q_0.xml
Finance,unm_20200505_10q_0.xml
Finance,key_20200504_10q_0.xml
Finance,rvi_20190806_10q_1.xml
Finance,ael_20190808_10q_1.xml
Finance,ue_20191030_10q_0.xml
Finance,cno_20190806_10q_1.xml
Finance,aig_20190808_10q_0.xml
Finance,apam_20200429_10q_0.xml
Finance,bx_20191108_10q_0.xml
Finance,sf_20190807_10q_1.xml
Finance,cade_20190809_10q_1.xml
Finance,wdr_20200501_10q_0.xml
Finance,enva_20191030_10q_0.xml
Finance,aiz_20200508_10q_0.xml
Finance,sc_20191031_10q_0.xml
Finance,omf_20191101_10q_0.xml
Finance,kw_20190801_10q_1.xml
Finance,si_20200512_10q_0.xml
ConsumerServices,cnne_20191112_10q_0.xml
ConsumerServices,clnc_20191108_10q_0.xml
ConsumerServices,o_20191105_10q_0.xml
ConsumerServices,egp_20190726_10q_1.xml
ConsumerServices,kss_20191206_10q_0.xml
ConsumerServices,shw_20191022_10q_0.xml
ConsumerServices,bah_20191101_10q_0.xml
ConsumerServices,uti_20200508_10q_1.xml
ConsumerServices,wpc_20191101_10q_0.xml
ConsumerServices,egp_20200504_10q_1.xml
ConsumerServices,msgs_20200207_10q_0.xml
ConsumerServices,dks_20200603_10q_0.xml
ConsumerServices,cci_20200501_10q_1.xml
ConsumerServices,tco_20200505_10q_1.xml
ConsumerServices,olp_20200508_10q_1.xml
ConsumerServices,brx_20200507_10q_1.xml
ConsumerServices,atus_20190731_10q_0.xml
ConsumerServices,gww_20191023_10q_0.xml
ConsumerServices,rpt_20200511_10q_1.xml
ConsumerServices,burl_20200529_10q_0.xml
ConsumerServices,xhr_20190801_10q_1.xml
ConsumerServices,krc_20190725_10q_1.xml
ConsumerServices,avb_20190806_10q_0.xml
ConsumerServices,yumc_20190805_10q_1.xml
ConsumerServices,mcd_20191104_10q_0.xml
ConsumerServices,aiv_20200511_10q_1.xml
ConsumerServices,fbm_20200511_10q_0.xml
ConsumerServices,serv_20191106_10q_0.xml
ConsumerServices,vno_20190729_10q_1.xml
ConsumerServices,rh_20191205_10q_0.xml
ConsumerServices,dri_20200331_10q_1.xml
ConsumerServices,star          _20200430_10q_THISQ.xml
ConsumerServices,bdn_20190806_10q_1.xml
ConsumerServices,etm_20190809_10q_1.xml
ConsumerServices,sbh_20200206_10q_1.xml
ConsumerServices,slg_20190808_10q_1.xml
ConsumerServices,qts_20200504_10q_1.xml
ConsumerServices,earn_20200511_10q_0.xml
ConsumerServices,chh_20200511_10q_1.xml
ConsumerServices,peak_20191031_10q_0.xml
ConsumerServices,frt_20190801_10q_0.xml
ConsumerServices,wwe_20191031_10q_0.xml
ConsumerServices,fun_20190807_10q_0.xml
ConsumerServices,nly_20190802_10q_1.xml
ConsumerServices,bj_20200529_10q_1.xml
ConsumerServices,dre_20190802_10q_1.xml
ConsumerServices,dds_20190911_10q_1.xml
ConsumerServices,rlh_20200508_10q_1.xml
ConsumerServices,cxw_20190806_10q_1.xml
ConsumerServices,plnt_20190808_10q_1.xml
ConsumerServices,jbgs_20191105_10q_0.xml
ConsumerServices,irt_20190801_10q_0.xml
ConsumerServices,dfin_20190502_10q_0.xml
ConsumerServices,sci_20190730_10q_0.xml
ConsumerServices,mdp_20200519_10q_1.xml
ConsumerServices,pdm_20200429_10q_0.xml
ConsumerServices,esrt_20200506_10q_1.xml
ConsumerServices,vtr_20200508_10q_1.xml
ConsumerServices,ohi_20200508_10q_1.xml
ConsumerServices,ver_20190807_10q_0.xml
ConsumerServices,psb_20190726_10q_0.xml
ConsumerServices,cim_20191031_10q_0.xml
ConsumerServices,gms_20190829_10q_0.xml
ConsumerServices,tco_20191030_10q_1.xml
ConsumerServices,acel_20200511_10q_0.xml
ConsumerServices,xan_20200511_10q_0.xml
ConsumerServices,hbi_20190802_10q_0.xml
ConsumerServices,rpai_20200506_10q_0.xml
ConsumerServices,stor_20200507_10q_1.xml
ConsumerServices,fcpt_20200508_10q_0.xml
ConsumerServices,cio_20200507_10q_0.xml
ConsumerServices,wow_20200504_10q_1.xml
ConsumerServices,cabo_20190808_10q_1.xml
ConsumerServices,rexr_20191101_10q_0.xml
ConsumerServices,egp_20191025_10q_0.xml
ConsumerServices,seas_20191107_10q_0.xml
ConsumerServices,cxw_20190509_10q_0.xml
ConsumerServices,sph_20200206_10q_1.xml
ConsumerServices,dea_20191106_10q_1.xml
ConsumerServices,tsq_20191108_10q_0.xml
ConsumerServices,trtx_20191028_10q_0.xml
ConsumerServices,shak_20200504_10q_1.xml
ConsumerServices,pdm_20190501_10q_1.xml
ConsumerServices,cco_20200506_10q_1.xml
ConsumerServices,sui_20190425_10q_1.xml
ConsumerServices,bfs_20200506_10q_1.xml
ConsumerServices,rgs_20200204_10q_1.xml
ConsumerServices,skt_20200511_10q_0.xml
ConsumerServices,cabo_20191108_10q_1.xml
ConsumerServices,wy_20200501_10q_0.xml
ConsumerServices,it_20190730_10q_1.xml
ConsumerServices,qts_20191112_10q_1.xml
ConsumerServices,gmta_20200505_10q_1.xml
ConsumerServices,msge_20200518_10q_0.xml
ConsumerServices,eqr_20200507_10q_1.xml
ConsumerServices,eprt_20200511_10q_1.xml
ConsumerServices,hsc_20190509_10q_0.xml
ConsumerServices,yumc_20191108_10q_0.xml
ConsumerServices,tsq_20181106_10q_1.xml
ConsumerServices,alle_20200423_10q_0.xml
ConsumerServices,mcs_20200512_10q_1.xml
ConsumerServices,w_20191031_10q_0.xml
ConsumerServices,irm_20190801_10q_1.xml
ConsumerServices,cbl_20190809_10q_0.xml
ConsumerServices,hhc_20190807_10q_0.xml
ConsumerServices,frt_20191030_10q_0.xml
ConsumerServices,aat_20200501_10q_1.xml
ConsumerServices,gatx_20190729_10q_1.xml
ConsumerServices,nxrt_20200508_10q_1.xml
ConsumerServices,fcn_20191024_10q_1.xml
ConsumerServices,plnt_20191108_10q_0.xml
ConsumerServices,els_20191030_10q_0.xml
ConsumerServices,.DS_Store
ConsumerServices,are_20190730_10q_1.xml
ConsumerServices,rcl_20200521_10q_1.xml
ConsumerServices,lvs_20200424_10q_0.xml
ConsumerServices,atus_20200501_10q_1.xml
ConsumerServices,quot_20191108_10q_0.xml
ConsumerServices,cim_20190502_10q_1.xml
ConsumerServices,adt_20200507_10q_0.xml
ConsumerServices,fr_20190729_10q_1.xml
ConsumerServices,atus_20191105_10q_0.xml
ConsumerServices,chs_20190828_10q_0.xml
ConsumerServices,wmt_20200603_10q_0.xml
ConsumerServices,r_20191030_10q_0.xml
ConsumerServices,dei_20200508_10q_1.xml
ConsumerServices,prty_20190809_10q_0.xml
ConsumerServices,dx_20190806_10q_1.xml
ConsumerServices,boot_20190802_10q_1.xml
ConsumerServices,psb_20191023_10q_0.xml
ConsumerServices,wri_20191105_10q_0.xml
ConsumerServices,uvv_20191112_10q_0.xml
ConsumerServices,cpt_20191101_10q_0.xml
ConsumerServices,expr_20191211_10q_0.xml
ConsumerServices,six_20190724_10q_0.xml
ConsumerServices,cci_20190731_10q_1.xml
ConsumerServices,hd_20190827_10q_0.xml
ConsumerServices,tsq_20190507_10q_1.xml
ConsumerServices,ghc_20200505_10q_0.xml
ConsumerServices,seas_20200508_10q_1.xml
ConsumerServices,wpg_20190725_10q_0.xml
ConsumerServices,work_20191204_10q_1.xml
ConsumerServices,seas_20190807_10q_1.xml
ConsumerServices,g_20190809_10q_1.xml
ConsumerServices,evh_20191105_10q_0.xml
ConsumerServices,serv_20190806_10q_0.xml
ConsumerServices,sui_20200423_10q_1.xml
ConsumerServices,lyv_20190725_10q_1.xml
ConsumerServices,two_20200508_10q_0.xml
ConsumerServices,hgv_20200430_10q_1.xml
ConsumerServices,stwd_20190807_10q_1.xml
ConsumerServices,pyx_20191107_10q_0.xml
ConsumerServices,alex_20191101_10q_0.xml
ConsumerServices,bxp_20191108_10q_0.xml
ConsumerServices,cube_20200508_10q_1.xml
ConsumerServices,mpw_20191112_10q_0.xml
ConsumerServices,ctt           _20200504_10q_THISQ.xml
ConsumerServices,lyv_20200507_10q_1.xml
ConsumerServices,wsm_20191212_10q_0.xml
ConsumerServices,qsr_20200501_10q_1.xml
ConsumerServices,etm_20200519_10q_1.xml
ConsumerServices,cpt_20200508_10q_1.xml
ConsumerServices,acc_20200501_10q_1.xml
ConsumerServices,brt_20190509_10q_1.xml
ConsumerServices,low_20200528_10q_1.xml
ConsumerServices,hhc_20200511_10q_0.xml
ConsumerServices,akr_20200507_10q_1.xml
ConsumerServices,xhr_20200511_10q_0.xml
ConsumerServices,pdm_20190731_10q_1.xml
ConsumerServices,chwy_20191209_10q_1.xml
ConsumerServices,big_20190612_10q_0.xml
ConsumerServices,rpt_20190801_10q_1.xml
ConsumerServices,stag_20191030_10q_0.xml
ConsumerServices,hiw_20191022_10q_0.xml
ConsumerServices,akr_20190725_10q_0.xml
ConsumerServices,two_20190508_10q_1.xml
ConsumerServices,tlrd_20191212_10q_0.xml
ConsumerServices,dbi_20190604_10q_0.xml
ConsumerServices,brt_20200617_10q_0.xml
ConsumerServices,aap_20190813_10q_0.xml
ConsumerServices,trwh_20200514_10q_0.xml
ConsumerServices,kref_20190501_10q_1.xml
ConsumerServices,amh_20191108_10q_0.xml
ConsumerServices,cor_20191101_10q_1.xml
ConsumerServices,burl_20191126_10q_0.xml
ConsumerServices,tif_20191205_10q_0.xml
ConsumerServices,krc_20200430_10q_1.xml
ConsumerServices,two_20190807_10q_1.xml
ConsumerServices,lb_20191206_10q_0.xml
ConsumerServices,ghc_20191030_10q_0.xml
ConsumerServices,cato_20190830_10q_1.xml
ConsumerServices,maa_20200507_10q_1.xml
ConsumerServices,peb_20191025_10q_0.xml
ConsumerServices,cmg_20190724_10q_0.xml
ConsumerServices,mnr_20200206_10q_1.xml
ConsumerServices,gnl_20200507_10q_1.xml
ConsumerServices,dfin_20190801_10q_0.xml
ConsumerServices,brt_20191107_10q_0.xml
ConsumerServices,home_20200618_10q_0.xml
ConsumerServices,cci_20191104_10q_1.xml
ConsumerServices,irm_20191031_10q_0.xml
ConsumerServices,hzo_20200130_10q_1.xml
